

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:15:46 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: ICE (spacecraft) (-111)         {source: ice_s45_2016}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2014-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2016-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2457165.500000000, A.D. 2015-May-23 00:00:00.0000, -1.650182876721284E+08, -2.667800182702570E+07, -2.727185481995089E+06,
2457168.500000000, A.D. 2015-May-26 00:00:00.0000, -1.631443757582234E+08, -3.368825018555810E+07, -2.803875715343993E+06,
2457171.500000000, A.D. 2015-May-29 00:00:00.0000, -1.609559842971993E+08, -4.063353116006540E+07, -2.875159915702200E+06,
2457174.500000000, A.D. 2015-Jun-01 00:00:00.0000, -1.584540751704701E+08, -4.749963440214898E+07, -2.940842503116898E+06,
2457177.500000000, A.D. 2015-Jun-04 00:00:00.0000, -1.556402432427456E+08, -5.427220256495552E+07, -3.000734713164192E+06,
2457180.500000000, A.D. 2015-Jun-07 00:00:00.0000, -1.525167403299500E+08, -6.093675679108543E+07, -3.054655307843599E+06,
2457183.500000000, A.D. 2015-Jun-10 00:00:00.0000, -1.490864986817681E+08, -6.747872481776120E+07, -3.102431316043377E+06,
2457186.500000000, A.D. 2015-Jun-13 00:00:00.0000, -1.453531537427194E+08, -7.388347179919010E+07, -3.143898802962221E+06,
2457189.500000000, A.D. 2015-Jun-16 00:00:00.0000, -1.413210659328964E+08, -8.013633392666519E+07, -3.178903667191487E+06,
2457192.500000000, A.D. 2015-Jun-19 00:00:00.0000, -1.369953411659672E+08, -8.622265490426487E+07, -3.207302463105258E+06,
2457195.500000000, A.D. 2015-Jun-22 00:00:00.0000, -1.323818497989084E+08, -9.212782531216592E+07, -3.228963245042536E+06,
2457198.500000000, A.D. 2015-Jun-25 00:00:00.0000, -1.274872436863699E+08, -9.783732486026800E+07, -3.243766428684734E+06,
2457201.500000000, A.D. 2015-Jun-28 00:00:00.0000, -1.223189709934749E+08, -1.033367675016598E+08, -3.251605664112158E+06,
2457204.500000000, A.D. 2015-Jul-01 00:00:00.0000, -1.168852884049322E+08, -1.086119493379261E+08, -3.252388714223519E+06,
2457207.500000000, A.D. 2015-Jul-04 00:00:00.0000, -1.111952703562279E+08, -1.136488992061819E+08, -3.246038331469938E+06,
2457210.500000000, A.D. 2015-Jul-07 00:00:00.0000, -1.052588149053967E+08, -1.184339317906802E+08, -3.232493125071384E+06,
2457213.500000000, A.D. 2015-Jul-10 00:00:00.0000, -9.908664586329857E+07, -1.229537030500070E+08, -3.211708409913078E+06,
2457216.500000000, A.D. 2015-Jul-13 00:00:00.0000, -9.269031080928649E+07, -1.271952676959685E+08, -3.183657027067699E+06,
2457219.500000000, A.D. 2015-Jul-16 00:00:00.0000, -8.608217463923027E+07, -1.311461384076437E+08, -3.148330124676734E+06,
2457222.500000000, A.D. 2015-Jul-19 00:00:00.0000, -7.927540831862034E+07, -1.347943464202898E+08, -3.105737887806609E+06,
2457225.500000000, A.D. 2015-Jul-22 00:00:00.0000, -7.228397253230125E+07, -1.381285030898067E+08, -3.055910207686074E+06,
2457228.500000000, A.D. 2015-Jul-25 00:00:00.0000, -6.512259593488148E+07, -1.411378619793911E+08, -2.998897282721877E+06,
2457231.500000000, A.D. 2015-Jul-28 00:00:00.0000, -5.780674773839837E+07, -1.438123809393104E+08, -2.934770142857641E+06,
2457234.500000000, A.D. 2015-Jul-31 00:00:00.0000, -5.035260444302312E+07, -1.461427835810250E+08, -2.863621085817754E+06,
2457237.500000000, A.D. 2015-Aug-03 00:00:00.0000, -4.277701060224347E+07, -1.481206195065884E+08, -2.785564012212038E+06,
2457240.500000000, A.D. 2015-Aug-06 00:00:00.0000, -3.509743359342850E+07, -1.497383226339707E+08, -2.700734647504382E+06,
2457243.500000000, A.D. 2015-Aug-09 00:00:00.0000, -2.733191243944785E+07, -1.509892669426984E+08, -2.609290640837453E+06,
2457246.500000000, A.D. 2015-Aug-12 00:00:00.0000, -1.949900080664391E+07, -1.518678189505723E+08, -2.511411532420255E+06,
2457249.500000000, A.D. 2015-Aug-15 00:00:00.0000, -1.161770439197557E+07, -1.523693862271869E+08, -2.407298582583360E+06,
2457252.500000000, A.D. 2015-Aug-18 00:00:00.0000, -3.707413005195882E+06, -1.524904612580553E+08, -2.297174457002528E+06,
2457255.500000000, A.D. 2015-Aug-21 00:00:00.0000,  4.212172253177740E+06, -1.522286599961456E+08, -2.181282764173456E+06,
2457258.500000000, A.D. 2015-Aug-24 00:00:00.0000,  1.212111622364122E+07, -1.515827544759009E+08, -2.059887443025298E+06,
2457261.500000000, A.D. 2015-Aug-27 00:00:00.0000,  1.999933074513225E+07, -1.505526989181527E+08, -1.933272000554152E+06,
2457264.500000000, A.D. 2015-Aug-30 00:00:00.0000,  2.782665887099344E+07, -1.491396488221532E+08, -1.801738601486295E+06,
2457267.500000000, A.D. 2015-Sep-02 00:00:00.0000,  3.558296150250170E+07, -1.473459726222251E+08, -1.665607014189407E+06,
2457270.500000000, A.D. 2015-Sep-05 00:00:00.0000,  4.324820563653416E+07, -1.451752555798157E+08, -1.525213419287689E+06,
2457273.500000000, A.D. 2015-Sep-08 00:00:00.0000,  5.080255337518602E+07, -1.426322956850402E+08, -1.380909089674577E+06,
2457276.500000000, A.D. 2015-Sep-11 00:00:00.0000,  5.822645081184001E+07, -1.397230914528090E+08, -1.233058952812381E+06,
2457279.500000000, A.D. 2015-Sep-14 00:00:00.0000,  6.550071589200238E+07, -1.364548216147789E+08, -1.082040048279248E+06,
2457282.500000000, A.D. 2015-Sep-17 00:00:00.0000,  7.260662434910879E+07, -1.328358168270801E+08, -9.282398953202292E+05,
2457285.500000000, A.D. 2015-Sep-20 00:00:00.0000,  7.952599283558576E+07, -1.288755236322675E+08, -7.720547865403071E+05,
2457288.500000000, A.D. 2015-Sep-23 00:00:00.0000,  8.624125840699327E+07, -1.245844610289027E+08, -6.138880248542279E+05,
2457291.500000000, A.D. 2015-Sep-26 00:00:00.0000,  9.273555357123964E+07, -1.199741701100333E+08, -4.541481215236485E+05,
2457294.500000000, A.D. 2015-Sep-29 00:00:00.0000,  9.899277618441103E+07, -1.150571573291882E+08, -2.932469736065790E+05,
2457297.500000000, A.D. 2015-Oct-02 00:00:00.0000,  1.049976535581382E+08, -1.098468320368148E+08, -1.315980393092409E+05,
2457300.500000000, A.D. 2015-Oct-05 00:00:00.0000,  1.107358002374339E+08, -1.043574389991545E+08,  3.038547065845132E+04,
2457303.500000000, A.D. 2015-Oct-08 00:00:00.0000,  1.161937690079939E+08, -9.860398666450639E+07,  1.922923687182739E+05,
2457306.500000000, A.D. 2015-Oct-11 00:00:00.0000,  1.213590947933700E+08, -9.260217198094633E+07,  3.537152176931351E+05,
2457309.500000000, A.D. 2015-Oct-14 00:00:00.0000,  1.262203312054333E+08, -8.636830260054147E+07,  5.142519956825115E+05,
2457312.500000000, A.D. 2015-Oct-17 00:00:00.0000,  1.307670796254737E+08, -7.991921732778740E+07,  6.735076843680069E+05,
2457315.500000000, A.D. 2015-Oct-20 00:00:00.0000,  1.349900108225515E+08, -7.327220566768360E+07,  8.310957656596713E+05,
2457318.500000000, A.D. 2015-Oct-23 00:00:00.0000,  1.388808792387128E+08, -6.644492728596327E+07,  9.866396130001470E+05,
2457321.500000000, A.D. 2015-Oct-26 00:00:00.0000,  1.424325301599509E+08, -5.945533212879889E+07,  1.139773768268570E+06,
2457324.500000000, A.D. 2015-Oct-29 00:00:00.0000,  1.456389000550450E+08, -5.232158189265666E+07,  1.290145099765308E+06,
2457327.500000000, A.D. 2015-Nov-01 00:00:00.0000,  1.484950104267840E+08, -4.506197348729140E+07,  1.437413838843795E+06,
2457330.500000000, A.D. 2015-Nov-04 00:00:00.0000,  1.509969555857886E+08, -3.769486507903501E+07,  1.581254493445160E+06,
2457333.500000000, A.D. 2015-Nov-07 00:00:00.0000,  1.531418848152313E+08, -3.023860523173549E+07,  1.721356637659449E+06,
2457336.500000000, A.D. 2015-Nov-10 00:00:00.0000,  1.549279794380961E+08, -2.271146558461812E+07,  1.857425577810775E+06,
2457339.500000000, A.D. 2015-Nov-13 00:00:00.0000,  1.563544253269285E+08, -1.513157742620219E+07,  1.989182897123320E+06,
2457342.500000000, A.D. 2015-Nov-16 00:00:00.0000,  1.574213814113267E+08, -7.516872444606024E+06,  2.116366882492386E+06,
2457345.500000000, A.D. 2015-Nov-19 00:00:00.0000,  1.581299447425695E+08,  1.149721412240156E+05,  2.238732838145702E+06,
2457348.500000000, A.D. 2015-Nov-22 00:00:00.0000,  1.584821126692064E+08,  7.746583936463363E+06,  2.356053292013261E+06,
2457351.500000000, A.D. 2015-Nov-25 00:00:00.0000,  1.584807426634212E+08,  1.536094114529584E+07,  2.468118101438886E+06,
2457354.500000000, A.D. 2015-Nov-28 00:00:00.0000,  1.581295103167483E+08,  2.294141376039512E+07,  2.574734465479035E+06,
2457357.500000000, A.D. 2015-Dec-01 00:00:00.0000,  1.574328659965311E+08,  3.047180021625927E+07,  2.675726851460688E+06,
2457360.500000000, A.D. 2015-Dec-04 00:00:00.0000,  1.563959906225945E+08,  3.793635960365643E+07,  2.770936843727201E+06,
2457363.500000000, A.D. 2015-Dec-07 00:00:00.0000,  1.550247509881815E+08,  4.531983958363268E+07,  2.860222922605041E+06,
2457366.500000000, A.D. 2015-Dec-10 00:00:00.0000,  1.533256550113959E+08,  5.260750017402179E+07,  2.943460181592755E+06,
2457369.500000000, A.D. 2015-Dec-13 00:00:00.0000,  1.513058072642286E+08,  5.978513360934680E+07,  3.020539990624007E+06,
2457372.500000000, A.D. 2015-Dec-16 00:00:00.0000,  1.489728650867728E+08,  6.683908049672858E+07,  3.091369613000613E+06,
2457375.500000000, A.D. 2015-Dec-19 00:00:00.0000,  1.463349955550171E+08,  7.375624250645503E+07,  3.155871783259261E+06,
2457378.500000000, A.D. 2015-Dec-22 00:00:00.0000,  1.434008335328205E+08,  8.052409184665868E+07,  3.213984252823103E+06,
2457381.500000000, A.D. 2015-Dec-25 00:00:00.0000,  1.401794410024795E+08,  8.713067777794737E+07,  3.265659309844807E+06,
2457384.500000000, A.D. 2015-Dec-28 00:00:00.0000,  1.366802678344202E+08,  9.356463042662856E+07,  3.310863279194564E+06,
2457387.500000000, A.D. 2015-Dec-31 00:00:00.0000,  1.329131141245910E+08,  9.981516215526968E+07,  3.349576008163206E+06,
$$EOE
**************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
