

*******************************************************************************
Ephemeris / WWW_USER Fri May  5 12:40:39 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Pioneer 8 (spacecraft) (-20)    {source: pioneer8-seti}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1997-Jul-01 00:01:03.1842 TDB
Stop  time      : A.D. 1999-Dec-30 23:59:03.1838 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2451089.500731299, A.D. 1998-Oct-03 00:01:03.1842, -2.536764778662841E+07,  1.470422602511104E+08,  2.761654890332371E+04,
2451092.500731299, A.D. 1998-Oct-06 00:01:03.1842, -3.312646831038088E+07,  1.456653739365156E+08,  3.513027648207545E+04,
2451095.500731299, A.D. 1998-Oct-09 00:01:03.1842, -4.079672362534273E+07,  1.438989784557082E+08,  4.255006441944838E+04,
2451098.500731299, A.D. 1998-Oct-12 00:01:03.1842, -4.835831041554075E+07,  1.417492273364526E+08,  4.985651073082536E+04,
2451101.500731299, A.D. 1998-Oct-15 00:01:03.1842, -5.579160232116850E+07,  1.392233622133904E+08,  5.703069877010584E+04,
2451104.500731299, A.D. 1998-Oct-18 00:01:03.1842, -6.307751280064651E+07,  1.363296705156070E+08,  6.405425759717822E+04,
2451107.500731299, A.D. 1998-Oct-21 00:01:03.1842, -7.019755373367742E+07,  1.330774392759912E+08,  7.090941809712350E+04,
2451110.500731299, A.D. 1998-Oct-24 00:01:03.1842, -7.713388952644695E+07,  1.294769055391486E+08,  7.757906462562829E+04,
2451113.500731299, A.D. 1998-Oct-27 00:01:03.1842, -8.386938653793950E+07,  1.255392038555864E+08,  8.404678205849975E+04,
2451116.500731299, A.D. 1998-Oct-30 00:01:03.1842, -9.038765770234533E+07,  1.212763113490971E+08,  9.029689785255492E+04,
2451119.500731299, A.D. 1998-Nov-02 00:01:03.1842, -9.667310228001197E+07,  1.167009908522093E+08,  9.631451978428662E+04,
2451122.500731299, A.D. 1998-Nov-05 00:01:03.1842, -1.027109407175218E+08,  1.118267325743390E+08,  1.020855683282614E+05,
2451125.500731299, A.D. 1998-Nov-08 00:01:03.1842, -1.084872446506396E+08,  1.066676947717545E+08,  1.075968044973239E+05,
2451128.500731299, A.D. 1998-Nov-11 00:01:03.1842, -1.139889621261796E+08,  1.012386438550332E+08,  1.128358528530821E+05,
2451131.500731299, A.D. 1998-Nov-14 00:01:03.1842, -1.192039381600798E+08,  9.555489434880580E+07,  1.177912197684646E+05,
2451134.500731299, A.D. 1998-Nov-17 00:01:03.1842, -1.241209307843139E+08,  8.963224908964361E+07,  1.224523070401512E+05,
2451137.500731299, A.D. 1998-Nov-20 00:01:03.1842, -1.287296227656535E+08,  8.348694001716135E+07,  1.268094208862707E+05,
2451140.500731299, A.D. 1998-Nov-23 00:01:03.1842, -1.330206292048646E+08,  7.713556988185796E+07,  1.308537765211165E+05,
2451143.500731299, A.D. 1998-Nov-26 00:01:03.1842, -1.369855012467809E+08,  7.059505516148745E+07,  1.345774987761565E+05,
2451146.500731299, A.D. 1998-Nov-29 00:01:03.1842, -1.406167261519943E+08,  6.388257044559950E+07,  1.379736198220551E+05,
2451149.500731299, A.D. 1998-Dec-02 00:01:03.1842, -1.439077240011554E+08,  5.701549451204827E+07,  1.410360758044943E+05,
2451152.500731299, A.D. 1998-Dec-05 00:01:03.1842, -1.468528413166864E+08,  5.001135827282862E+07,  1.437597036713138E+05,
2451155.500731299, A.D. 1998-Dec-08 00:01:03.1842, -1.494473418827555E+08,  4.288779471737234E+07,  1.461402375561781E+05,
2451158.500731299, A.D. 1998-Dec-11 00:01:03.1842, -1.516873950202373E+08,  3.566249094744636E+07,  1.481743015562799E+05,
2451161.500731299, A.D. 1998-Dec-14 00:01:03.1842, -1.535700615564003E+08,  2.835314239122442E+07,  1.498593963844776E+05,
2451164.500731299, A.D. 1998-Dec-17 00:01:03.1842, -1.550932777366983E+08,  2.097740927858699E+07,  1.511938803927414E+05,
2451167.500731299, A.D. 1998-Dec-20 00:01:03.1842, -1.562558373393384E+08,  1.355287543286991E+07,  1.521769474850679E+05,
2451170.500731299, A.D. 1998-Dec-23 00:01:03.1842, -1.570573722504418E+08,  6.097009396514715E+06,  1.528086040720753E+05,
2451173.500731299, A.D. 1998-Dec-26 00:01:03.1842, -1.574983317398807E+08, -1.372872123670753E+06,  1.530896461287776E+05,
2451176.500731299, A.D. 1998-Dec-29 00:01:03.1842, -1.575799606581773E+08, -8.839638527618883E+06,  1.530216365597639E+05,
2451179.500731299, A.D. 1999-Jan-01 00:01:03.1842, -1.573042767582972E+08, -1.628637736079029E+07,  1.526068826195849E+05,
2451182.500731299, A.D. 1999-Jan-04 00:01:03.1842, -1.566740473315507E+08, -2.369642418374801E+07,  1.518484130330812E+05,
2451185.500731299, A.D. 1999-Jan-07 00:01:03.1842, -1.556927653316468E+08, -3.105339034572465E+07,  1.507499546266552E+05,
2451188.500731299, A.D. 1999-Jan-10 00:01:03.1842, -1.543646251452454E+08, -3.834118874473559E+07,  1.493159085615538E+05,
2451191.500731299, A.D. 1999-Jan-13 00:01:03.1842, -1.526944981516711E+08, -4.554405766456379E+07,  1.475513261973821E+05,
2451194.500731299, A.D. 1999-Jan-16 00:01:03.1842, -1.506879081992611E+08, -5.264658278627229E+07,  1.454618849332891E+05,
2451197.500731299, A.D. 1999-Jan-19 00:01:03.1842, -1.483510071110809E+08, -5.963371747618944E+07,  1.430538640360907E+05,
2451200.500731299, A.D. 1999-Jan-22 00:01:03.1842, -1.456905503184890E+08, -6.649080145616482E+07,  1.403341206213012E+05,
2451203.500731299, A.D. 1999-Jan-25 00:01:03.1842, -1.427138727072702E+08, -7.320357796379006E+07,  1.373100658622049E+05,
2451206.500731299, A.D. 1999-Jan-28 00:01:03.1842, -1.394288647478715E+08, -7.975820951113719E+07,  1.339896414897293E+05,
2451209.500731299, A.D. 1999-Jan-31 00:01:03.1842, -1.358439489687282E+08, -8.614129235035384E+07,  1.303812966248952E+05,
2451212.500731299, A.D. 1999-Feb-03 00:01:03.1842, -1.319680568197667E+08, -9.233986975332767E+07,  1.264939649633169E+05,
2451215.500731299, A.D. 1999-Feb-06 00:01:03.1842, -1.278106059619344E+08, -9.834144421070780E+07,  1.223370423030034E+05,
2451218.500731299, A.D. 1999-Feb-09 00:01:03.1842, -1.233814780078118E+08, -1.041339886528352E+08,  1.179203643825576E+05,
2451221.500731299, A.D. 1999-Feb-12 00:01:03.1842, -1.186909967295859E+08, -1.097059567925101E+08,  1.132541848803684E+05,
2451224.500731299, A.D. 1999-Feb-15 00:01:03.1842, -1.137499067368425E+08, -1.150462926830734E+08,  1.083491536304951E+05,
2451227.500731299, A.D. 1999-Feb-18 00:01:03.1842, -1.085693526254863E+08, -1.201444395839194E+08,  1.032162947281152E+05,
2451230.500731299, A.D. 1999-Feb-21 00:01:03.1842, -1.031608585828588E+08, -1.249903482145254E+08,  9.786698481319100E+04,
2451233.500731299, A.D. 1999-Feb-24 00:01:03.1842, -9.753630843587029E+07, -1.295744844727721E+08,  9.231293205159903E+04,
2451236.500731299, A.D. 1999-Feb-27 00:01:03.1842, -9.170792612690561E+07, -1.338878366865826E+08,  8.656615711208433E+04,
2451239.500731299, A.D. 1999-Mar-02 00:01:03.1842, -8.568825660535854E+07, -1.379219224706439E+08,  8.063897753512859E+04,
2451242.500731299, A.D. 1999-Mar-05 00:01:03.1842, -7.949014711505653E+07, -1.416687952713953E+08,  7.454399534750730E+04,
2451245.500731299, A.D. 1999-Mar-08 00:01:03.1842, -7.312672883242835E+07, -1.451210506867987E+08,  6.829408501935005E+04,
2451248.500731299, A.D. 1999-Mar-11 00:01:03.1842, -6.661139878510799E+07, -1.482718326255505E+08,  6.190237851566076E+04,
2451251.500731299, A.D. 1999-Mar-14 00:01:03.1842, -5.995780198175584E+07, -1.511148393381430E+08,  5.538224657851458E+04,
2451254.500731299, A.D. 1999-Mar-17 00:01:03.1842, -5.317981370294335E+07, -1.536443293396264E+08,  4.874727815794200E+04,
2451257.500731299, A.D. 1999-Mar-20 00:01:03.1842, -4.629152191324319E+07, -1.558551272505311E+08,  4.201126007728279E+04,
2451260.500731299, A.D. 1999-Mar-23 00:01:03.1842, -3.930720974999484E+07, -1.577426295889453E+08,  3.518815781160444E+04,
2451263.500731299, A.D. 1999-Mar-26 00:01:03.1842, -3.224133803479353E+07, -1.593028105447448E+08,  2.829209731856734E+04,
2451266.500731299, A.D. 1999-Mar-29 00:01:03.1842, -2.510852774710242E+07, -1.605322277595923E+08,  2.133734750300646E+04,
2451269.500731299, A.D. 1999-Apr-01 00:01:03.1842, -1.792354239570972E+07, -1.614280281278782E+08,  1.433830294190347E+04,
2451272.500731299, A.D. 1999-Apr-04 00:01:03.1842, -1.070127022242754E+07, -1.619879536258742E+08,  7.309466602951288E+03,
2451275.500731299, A.D. 1999-Apr-07 00:01:03.1842, -3.456706171288960E+06, -1.622103471690598E+08,  2.654323919713497E+02,
2451278.500731299, A.D. 1999-Apr-10 00:01:03.1842,  3.795066443801811E+06, -1.620941584906118E+08, -6.779132567740977E+03,
2451281.500731299, A.D. 1999-Apr-13 00:01:03.1842,  1.103889464027438E+07, -1.616389500271098E+08, -1.380950597808510E+04,
2451284.500731299, A.D. 1999-Apr-16 00:01:03.1842,  1.825957490412504E+07, -1.608449027904712E+08, -2.081092875843495E+04,
2451287.500731299, A.D. 1999-Apr-19 00:01:03.1842,  2.544187282985442E+07, -1.597128221978486E+08, -2.776862381773442E+04,
2451290.500731299, A.D. 1999-Apr-22 00:01:03.1842,  3.257054332886277E+07, -1.582441438235822E+08, -3.466781529014558E+04,
2451293.500731299, A.D. 1999-Apr-25 00:01:03.1842,  3.963035147101267E+07, -1.564409390296863E+08, -4.149374836757779E+04,
2451296.500731299, A.D. 1999-Apr-28 00:01:03.1842,  4.660609402235086E+07, -1.543059204231381E+08, -4.823170997086912E+04,
2451299.500731299, A.D. 1999-May-01 00:01:03.1842,  5.348262174025680E+07, -1.518424470809166E+08, -5.486705044408888E+04,
2451302.500731299, A.D. 1999-May-04 00:01:03.1842,  6.024486248441049E+07, -1.490545294759184E+08, -6.138520637473464E+04,
2451305.500731299, A.D. 1999-May-07 00:01:03.1842,  6.687784519835830E+07, -1.459468340291223E+08, -6.777172454478592E+04,
2451308.500731299, A.D. 1999-May-10 00:01:03.1842,  7.336672481205538E+07, -1.425246872050128E+08, -7.401228700767457E+04,
2451311.500731299, A.D. 1999-May-13 00:01:03.1842,  7.969680811085978E+07, -1.387940790583564E+08, -8.009273735831678E+04,
2451314.500731299, A.D. 1999-May-16 00:01:03.1842,  8.585358061098284E+07, -1.347616661309030E+08, -8.599910831116885E+04,
2451317.500731299, A.D. 1999-May-19 00:01:03.1842,  9.182273447462107E+07, -1.304347735861603E+08, -9.171765061771125E+04,
2451320.500731299, A.D. 1999-May-22 00:01:03.1842,  9.759019748846336E+07, -1.258213964591590E+08, -9.723486294986308E+04,
2451323.500731299, A.D. 1999-May-25 00:01:03.1842,  1.031421631144784E+08, -1.209301998880851E+08, -1.025375217028558E+05,
2451326.500731299, A.D. 1999-May-28 00:01:03.1842,  1.084651216027409E+08, -1.157705181916236E+08, -1.076127091966346E+05,
2451329.500731299, A.D. 1999-May-31 00:01:03.1842,  1.135458921417165E+08, -1.103523526634551E+08, -1.124478397105262E+05,
2451332.500731299, A.D. 1999-Jun-03 00:01:03.1842,  1.183716560235607E+08, -1.046863679632430E+08, -1.170306853033826E+05,
2451335.500731299, A.D. 1999-Jun-06 00:01:03.1842,  1.229299908122659E+08, -9.878388696950839E+07, -1.213494049392417E+05,
2451338.500731299, A.D. 1999-Jun-09 00:01:03.1842,  1.272089054915738E+08, -9.265688392847666E+07, -1.253925786281675E+05,
2451341.500731299, A.D. 1999-Jun-12 00:01:03.1842,  1.311968765330713E+08, -8.631797571454203E+07, -1.291492452167235E+05,
2451344.500731299, A.D. 1999-Jun-15 00:01:03.1842,  1.348828847886016E+08, -7.978041102425776E+07, -1.326089414082207E+05,
2451347.500731299, A.D. 1999-Jun-18 00:01:03.1842,  1.382564530897901E+08, -7.305805733966169E+07, -1.357617405508943E+05,
2451350.500731299, A.D. 1999-Jun-21 00:01:03.1842,  1.413076844238922E+08, -6.616538550486265E+07, -1.385982908393145E+05,
2451353.500731299, A.D. 1999-Jun-24 00:01:03.1842,  1.440273005397805E+08, -5.911745176320952E+07, -1.411098530807421E+05,
2451356.500731299, A.D. 1999-Jun-27 00:01:03.1842,  1.464066808186370E+08, -5.192987710594393E+07, -1.432883382056579E+05,
2451359.500731299, A.D. 1999-Jun-30 00:01:03.1842,  1.484379012221229E+08, -4.461882378972469E+07, -1.451263445766438E+05,
2451362.500731299, A.D. 1999-Jul-03 00:01:03.1842,  1.501137731080286E+08, -3.720096889045421E+07, -1.466171950257085E+05,
2451365.500731299, A.D. 1999-Jul-06 00:01:03.1842,  1.514278816805978E+08, -2.969347477436445E+07, -1.477549734505564E+05,
2451368.500731299, A.D. 1999-Jul-09 00:01:03.1842,  1.523746238203598E+08, -2.211395638425380E+07, -1.485345607699687E+05,
2451371.500731299, A.D. 1999-Jul-12 00:01:03.1842,  1.529492450169247E+08, -1.448044525901974E+07, -1.489516699515050E+05,
2451374.500731299, A.D. 1999-Jul-15 00:01:03.1842,  1.531478751080406E+08, -6.811350228282721E+06, -1.490028798480690E+05,
2451377.500731299, A.D. 1999-Jul-18 00:01:03.1842,  1.529675625099035E+08,  8.745852491452140E+05, -1.486856675300687E+05,
2451380.500731299, A.D. 1999-Jul-21 00:01:03.1842,  1.524063066076383E+08,  8.558329103929061E+06, -1.479984387969263E+05,
2451383.500731299, A.D. 1999-Jul-24 00:01:03.1842,  1.514630879615934E+08,  1.622060999957552E+07, -1.469405565419681E+05,
2451386.500731299, A.D. 1999-Jul-27 00:01:03.1842,  1.501378959751645E+08,  2.384196993167213E+07, -1.455123666418698E+05,
2451389.500731299, A.D. 1999-Jul-30 00:01:03.1842,  1.484317536638396E+08,  3.140281997514953E+07, -1.437152210458927E+05,
2451392.500731299, A.D. 1999-Aug-02 00:01:03.1842,  1.463467391636516E+08,  3.888349903044523E+07, -1.415514977572430E+05,
2451395.500731299, A.D. 1999-Aug-05 00:01:03.1842,  1.438860036203761E+08,  4.626433537656736E+07, -1.390246173790544E+05,
2451398.500731299, A.D. 1999-Aug-08 00:01:03.1842,  1.410537851110319E+08,  5.352571079493995E+07, -1.361390560527183E+05,
2451401.500731299, A.D. 1999-Aug-11 00:01:03.1842,  1.378554182623179E+08,  6.064812698440461E+07, -1.329003544055782E+05,
2451404.500731299, A.D. 1999-Aug-14 00:01:03.1842,  1.342973392539278E+08,  6.761227394399473E+07, -1.293151224249974E+05,
2451407.500731299, A.D. 1999-Aug-17 00:01:03.1842,  1.303870859183422E+08,  7.439909995916845E+07, -1.253910399077162E+05,
2451410.500731299, A.D. 1999-Aug-20 00:01:03.1842,  1.261332926758144E+08,  8.098988278747915E+07, -1.211368517646827E+05,
2451413.500731299, A.D. 1999-Aug-23 00:01:03.1842,  1.215456800712317E+08,  8.736630160139586E+07, -1.165623564402424E+05,
2451416.500731299, A.D. 1999-Aug-26 00:01:03.1842,  1.166350387194806E+08,  9.351050920316127E+07, -1.116783855700046E+05,
2451419.500731299, A.D. 1999-Aug-29 00:01:03.1842,  1.114132075287039E+08,  9.940520398087625E+07, -1.064967753779367E+05,
2451422.500731299, A.D. 1999-Sep-01 00:01:03.1842,  1.058930461499402E+08,  1.050337010473968E+08, -1.010303333718479E+05,
2451425.500731299, A.D. 1999-Sep-04 00:01:03.1842,  1.000884016709095E+08,  1.103800020091850E+08, -9.529280332072824E+04,
2451428.500731299, A.D. 1999-Sep-07 00:01:03.1842,  9.401406961788093E+07,  1.154288628247623E+08, -8.929882830584049E+04,
2451431.500731299, A.D. 1999-Sep-10 00:01:03.1842,  8.768574937171325E+07,  1.201658592096219E+08, -8.306390966402739E+04,
2451434.500731299, A.D. 1999-Sep-13 00:01:03.1842,  8.111999416216068E+07,  1.245774490366753E+08, -7.660436016935110E+04,
2451437.500731299, A.D. 1999-Sep-16 00:01:03.1842,  7.433415587453529E+07,  1.286510311868040E+08, -6.993725114610046E+04,
2451440.500731299, A.D. 1999-Sep-19 00:01:03.1842,  6.734632497265658E+07,  1.323750003262078E+08, -6.308035398180038E+04,
2451443.500731299, A.D. 1999-Sep-22 00:01:03.1842,  6.017526590598798E+07,  1.357387971213284E+08, -5.605207675038278E+04,
2451446.500731299, A.D. 1999-Sep-25 00:01:03.1842,  5.284034842624113E+07,  1.387329534444193E+08, -4.887139664960653E+04,
2451449.500731299, A.D. 1999-Sep-28 00:01:03.1842,  4.536147528979678E+07,  1.413491321718671E+08, -4.155778886062652E+04,
2451452.500731299, A.D. 1999-Oct-01 00:01:03.1842,  3.775900686676663E+07,  1.435801612324144E+08, -3.413115243535489E+04,
2451455.500731299, A.D. 1999-Oct-04 00:01:03.1842,  3.005368321472633E+07,  1.454200616228684E+08, -2.661173378255963E+04,
2451458.500731299, A.D. 1999-Oct-07 00:01:03.1842,  2.226654420433054E+07,  1.468640691737290E+08, -1.902004833415151E+04,
2451461.500731299, A.D. 1999-Oct-10 00:01:03.1842,  1.441884830454832E+07,  1.479086499152927E+08, -1.137680097854882E+04,
2451464.500731299, A.D. 1999-Oct-13 00:01:03.1842,  6.531990646706431E+06,  1.485515089648950E+08, -3.702805852197111E+03,
2451467.500731299, A.D. 1999-Oct-16 00:01:03.1842, -1.372579011563874E+06,  1.487915929267796E+08,  3.981093858048320E+03,
2451470.500731299, A.D. 1999-Oct-19 00:01:03.1842, -9.273437806461534E+06,  1.486290858651922E+08,  1.165410594849288E+04,
2451473.500731299, A.D. 1999-Oct-22 00:01:03.1842, -1.714927017812540E+07,  1.480653989821735E+08,  1.929556724737585E+04,
2451476.500731299, A.D. 1999-Oct-25 00:01:03.1842, -2.497894659093157E+07,  1.471031541898213E+08,  2.688502115690708E+04,
2451479.500731299, A.D. 1999-Oct-28 00:01:03.1842, -3.274160002652706E+07,  1.457461618347207E+08,  3.440229216045886E+04,
2451482.500731299, A.D. 1999-Oct-31 00:01:03.1842, -4.041669974482140E+07,  1.439993928800874E+08,  4.182755796094239E+04,
2451485.500731299, A.D. 1999-Nov-03 00:01:03.1842, -4.798412185499047E+07,  1.418689459030377E+08,  4.914141830243170E+04,
2451488.500731299, A.D. 1999-Nov-06 00:01:03.1842, -5.542421628761283E+07,  1.393620093048223E+08,  5.632496003795415E+04,
2451491.500731299, A.D. 1999-Nov-09 00:01:03.1842, -6.271786981217717E+07,  1.364868191671462E+08,  6.335981795366108E+04,
2451494.500731299, A.D. 1999-Nov-12 00:01:03.1842, -6.984656480067305E+07,  1.332526132161667E+08,  7.022823106757551E+04,
2451497.500731299, A.D. 1999-Nov-15 00:01:03.1842, -7.679243349849196E+07,  1.296695813775175E+08,  7.691309455985576E+04,
2451500.500731299, A.D. 1999-Nov-18 00:01:03.1842, -8.353830762896800E+07,  1.257488134172879E+08,  8.339800809364021E+04,
2451503.500731299, A.D. 1999-Nov-21 00:01:03.1842, -9.006776322322927E+07,  1.215022441598489E+08,  8.966732117906213E+04,
2451506.500731299, A.D. 1999-Nov-24 00:01:03.1842, -9.636516061941983E+07,  1.169425967538897E+08,  9.570617454862595E+04,
2451509.500731299, A.D. 1999-Nov-27 00:01:03.1842, -1.024156796055606E+08,  1.120833244410504E+08,  1.015005336617678E+05,
2451512.500731299, A.D. 1999-Nov-30 00:01:03.1842, -1.082053497063203E+08,  1.069385512833787E+08,  1.070372105505168E+05,
2451515.500731299, A.D. 1999-Dec-03 00:01:03.1842, -1.137210756604138E+08,  1.015230123090105E+08,  1.123038739119172E+05,
2451518.500731299, A.D. 1999-Dec-06 00:01:03.1842, -1.189506581966796E+08,  9.585199351140618E+07,  1.172890515223816E+05,
2451521.500731299, A.D. 1999-Dec-09 00:01:03.1842, -1.238828102686580E+08,  8.994127209202197E+07,  1.219821301097833E+05,
2451524.500731299, A.D. 1999-Dec-12 00:01:03.1842, -1.285071689414495E+08,  8.380705729220870E+07,  1.263733563172296E+05,
2451527.500731299, A.D. 1999-Dec-15 00:01:03.1842, -1.328143031479453E+08,  7.746593212408318E+07,  1.304538406139426E+05,
2451530.500731299, A.D. 1999-Dec-18 00:01:03.1842, -1.367957175520589E+08,  7.093479627897103E+07,  1.342155642478839E+05,
2451533.500731299, A.D. 1999-Dec-21 00:01:03.1842, -1.404438527738664E+08,  6.423081046333282E+07,  1.376513876984604E+05,
2451536.500731299, A.D. 1999-Dec-24 00:01:03.1842, -1.437520822428156E+08,  5.737134238270876E+07,  1.407550583037771E+05,
2451539.500731299, A.D. 1999-Dec-27 00:01:03.1842, -1.467147059500067E+08,  5.037391456357315E+07,  1.435212147087455E+05,
2451542.500731299, A.D. 1999-Dec-30 00:01:03.1842, -1.493269413708747E+08,  4.325615416981453E+07,  1.459453866935074E+05,
$$EOE
**************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
