

*******************************************************************************
Ephemeris / WWW_USER Fri May  5 12:38:34 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Pioneer 6 (spacecraft) (-6)     {source: pio6-a}
Center body name: Sun (10)                        {source: pio6-a}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Jan-01 00:01:02.1840 TDB
Stop  time      : A.D. 1999-Dec-30 00:01:02.1838 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2450566.500719722, A.D. 1997-Apr-28 00:01:02.1840,  9.770170373831302E+07, -8.343344092283726E+07,  3.664931693275273E+05,
2450569.500719722, A.D. 1997-May-01 00:01:02.1840,  1.034508630435514E+08, -7.711683503606339E+07,  3.795225538390391E+05,
2450572.500719722, A.D. 1997-May-04 00:01:02.1840,  1.087708789580902E+08, -7.048022930600218E+07,  3.909774960583858E+05,
2450575.500719722, A.D. 1997-May-07 00:01:02.1840,  1.136456820803834E+08, -6.355504433070823E+07,  4.008320450319313E+05,
2450578.500719722, A.D. 1997-May-10 00:01:02.1840,  1.180617152408080E+08, -5.637320518672976E+07,  4.090684258202501E+05,
2450581.500719722, A.D. 1997-May-13 00:01:02.1840,  1.220078883090405E+08, -4.896692304385801E+07,  4.156767332558706E+05,
2450584.500719722, A.D. 1997-May-16 00:01:02.1840,  1.254755140012677E+08, -4.136849222405868E+07,  4.206545785109662E+05,
2450587.500719722, A.D. 1997-May-19 00:01:02.1840,  1.284582277315199E+08, -3.361010397500881E+07,  4.240066988833379E+05,
2450590.500719722, A.D. 1997-May-22 00:01:02.1840,  1.309518944944562E+08, -2.572367771478194E+07,  4.257445406421926E+05,
2450593.500719722, A.D. 1997-May-25 00:01:02.1840,  1.329545056362846E+08, -1.774071004498672E+07,  4.258858240204901E+05,
2450596.500719722, A.D. 1997-May-28 00:01:02.1840,  1.344660681830359E+08, -9.692141431930771E+06,  4.244540985569311E+05,
2450599.500719722, A.D. 1997-May-31 00:01:02.1840,  1.354884891673371E+08, -1.608240122050284E+06,  4.214782960295546E+05,
2450602.500719722, A.D. 1997-Jun-03 00:01:02.1840,  1.360254571408950E+08,  6.481497411459184E+06,  4.169922872306942E+05,
2450605.500719722, A.D. 1997-Jun-06 00:01:02.1840,  1.360823227930058E+08,  1.454843040208529E+07,  4.110344478466604E+05,
2450608.500719722, A.D. 1997-Jun-09 00:01:02.1840,  1.356659803263501E+08,  2.256484316668475E+07,  4.036472377555361E+05,
2450611.500719722, A.D. 1997-Jun-12 00:01:02.1840,  1.347847509787500E+08,  3.050400109015217E+07,  3.948767971652988E+05,
2450614.500719722, A.D. 1997-Jun-15 00:01:02.1840,  1.334482698300585E+08,  3.834019444070920E+07,  3.847725621929970E+05,
2450617.500719722, A.D. 1997-Jun-18 00:01:02.1840,  1.316673768015503E+08,  4.604877125948113E+07,  3.733869017615374E+05,
2450620.500719722, A.D. 1997-Jun-21 00:01:02.1840,  1.294540125442421E+08,  5.360616055897297E+07,  3.607747770246714E+05,
2450623.500719722, A.D. 1997-Jun-24 00:01:02.1840,  1.268211197239357E+08,  6.098988703207706E+07,  3.469934239897691E+05,
2450626.500719722, A.D. 1997-Jun-27 00:01:02.1840,  1.237825500451381E+08,  6.817857842217492E+07,  3.321020595214628E+05,
2450629.500719722, A.D. 1997-Jun-30 00:01:02.1840,  1.203529772128604E+08,  7.515196664071155E+07,  3.161616105177589E+05,
2450632.500719722, A.D. 1997-Jul-03 00:01:02.1840,  1.165478159096475E+08,  8.189088364568429E+07,  2.992344657281078E+05,
2450635.500719722, A.D. 1997-Jul-06 00:01:02.1840,  1.123831467635508E+08,  8.837725301643461E+07,  2.813842494264841E+05,
2450638.500719722, A.D. 1997-Jul-09 00:01:02.1840,  1.078756471993404E+08,  9.459407807992451E+07,  2.626756159555614E+05,
2450641.500719722, A.D. 1997-Jul-12 00:01:02.1840,  1.030425279981395E+08,  1.005254273636760E+08,  2.431740640097558E+05,
2450644.500719722, A.D. 1997-Jul-15 00:01:02.1840,  9.790147533787884E+07,  1.061564180725543E+08,  2.229457694215178E+05,
2450647.500719722, A.D. 1997-Jul-18 00:01:02.1840,  9.247059804655311E+07,  1.114731982119211E+08,  2.020574351458773E+05,
2450650.500719722, A.D. 1997-Jul-21 00:01:02.1840,  8.676837977037583E+07,  1.164629279092961E+08,  1.805761570993215E+05,
2450653.500719722, A.D. 1997-Jul-24 00:01:02.1840,  8.081363573782673E+07,  1.211137604211436E+08,  1.585693044938743E+05,
2450656.500719722, A.D. 1997-Jul-27 00:01:02.1840,  7.462547378669168E+07,  1.254148232510521E+08,  1.361044133080915E+05,
2450659.500719722, A.D. 1997-Jul-30 00:01:02.1840,  6.822325931308430E+07,  1.293561997505150E+08,  1.132490915589184E+05,
2450662.500719722, A.D. 1997-Aug-02 00:01:02.1840,  6.162658379784044E+07,  1.329289115236621E+08,  9.007093505565822E+04,
2450665.500719722, A.D. 1997-Aug-05 00:01:02.1840,  5.485523656549498E+07,  1.361249019124496E+08,  6.663745236045122E+04,
2450668.500719722, A.D. 1997-Aug-08 00:01:02.1840,  4.792917943332026E+07,  1.389370207986860E+08,  4.301599771165103E+04,
2450671.500719722, A.D. 1997-Aug-11 00:01:02.1840,  4.086852391181212E+07,  1.413590109234885E+08,  1.927371070726216E+04,
2450674.500719722, A.D. 1997-Aug-14 00:01:02.1840,  3.369351062285829E+07,  1.433854958929182E+08, -4.522538415051997E+03,
2450677.500719722, A.D. 1997-Aug-17 00:01:02.1840,  2.642449060703570E+07,  1.450119700101830E+08, -2.830619902709126E+04,
2450680.500719722, A.D. 1997-Aug-20 00:01:02.1840,  1.908190819657623E+07,  1.462347900494674E+08, -5.201108697949350E+04,
2450683.500719722, A.D. 1997-Aug-23 00:01:02.1840,  1.168628513512871E+07,  1.470511690636671E+08, -7.557142915039510E+04,
2450686.500719722, A.D. 1997-Aug-26 00:01:02.1840,  4.258205629222956E+06,  1.474591722976007E+08, -9.892190670467913E+04,
2450689.500719722, A.D. 1997-Aug-29 00:01:02.1840, -3.181697980953657E+06,  1.474577152591511E+08, -1.219976980741993E+05,
2450692.500719722, A.D. 1997-Sep-01 00:01:02.1840, -1.061275924233657E+07,  1.470465639827864E+08, -1.447345226472393E+05,
2450695.500719722, A.D. 1997-Sep-04 00:01:02.1840, -1.801429161206786E+07,  1.462263375025250E+08, -1.670686861458346E+05,
2450698.500719722, A.D. 1997-Sep-07 00:01:02.1840, -2.536560279486314E+07,  1.449985125341828E+08, -1.889371286577582E+05,
2450701.500719722, A.D. 1997-Sep-10 00:01:02.1840, -3.264600970930028E+07,  1.433654303491638E+08, -2.102774762856513E+05,
2450704.500719722, A.D. 1997-Sep-13 00:01:02.1840, -3.983485440167527E+07,  1.413303058036606E+08, -2.310280973741785E+05,
2450707.500719722, A.D. 1997-Sep-16 00:01:02.1840, -4.691152123132122E+07,  1.388972384674113E+08, -2.511281642777994E+05,
2450710.500719722, A.D. 1997-Sep-19 00:01:02.1840, -5.385545565761118E+07,  1.360712257746218E+08, -2.705177216338515E+05,
2450713.500719722, A.D. 1997-Sep-22 00:01:02.1840, -6.064618496602497E+07,  1.328581780958012E+08, -2.891377621111795E+05,
2450716.500719722, A.D. 1997-Sep-25 00:01:02.1840, -6.726334127832758E+07,  1.292649356025735E+08, -3.069303106066361E+05,
2450719.500719722, A.D. 1997-Sep-28 00:01:02.1840, -7.368668719972122E+07,  1.252992867674837E+08, -3.238385178642645E+05,
2450722.500719722, A.D. 1997-Oct-01 00:01:02.1840, -7.989614446319242E+07,  1.209699883069782E+08, -3.398067644884586E+05,
2450725.500719722, A.D. 1997-Oct-04 00:01:02.1840, -8.587182593772528E+07,  1.162867863375246E+08, -3.547807763135135E+05,
2450728.500719722, A.D. 1997-Oct-07 00:01:02.1840, -9.159407137169357E+07,  1.112604384718934E+08, -3.687077520736307E+05,
2450731.500719722, A.D. 1997-Oct-10 00:01:02.1840, -9.704348724481133E+07,  1.059027365344829E+08, -3.815365042875409E+05,
2450734.500719722, A.D. 1997-Oct-13 00:01:02.1840, -1.022009911004380E+08,  1.002265295209242E+08, -3.932176142257228E+05,
2450737.500719722, A.D. 1997-Oct-16 00:01:02.1840, -1.070478607236162E+08,  9.424574636782312E+07, -4.037036017637104E+05,
2450740.500719722, A.D. 1997-Oct-19 00:01:02.1840, -1.115657885176045E+08,  8.797541803329581E+07, -4.129491108356640E+05,
2450743.500719722, A.D. 1997-Oct-22 00:01:02.1840, -1.157369414113044E+08,  8.143169831802307E+07, -4.209111110857949E+05,
2450746.500719722, A.D. 1997-Oct-25 00:01:02.1840, -1.195440266001433E+08,  7.463188278024428E+07, -4.275491161646247E+05,
2450749.500719722, A.D. 1997-Oct-28 00:01:02.1840, -1.229703633818221E+08,  6.759442501704584E+07, -4.328254189258516E+05,
2450752.500719722, A.D. 1997-Oct-31 00:01:02.1840, -1.259999612936952E+08,  6.033894949951255E+07, -4.367053435519971E+05,
2450755.500719722, A.D. 1997-Nov-03 00:01:02.1840, -1.286176046886535E+08,  5.288626006220976E+07, -4.391575143429749E+05,
2450758.500719722, A.D. 1997-Nov-06 00:01:02.1840, -1.308089437985667E+08,  4.525834306008224E+07, -4.401541405741908E+05,
2450761.500719722, A.D. 1997-Nov-09 00:01:02.1840, -1.325605922270486E+08,  3.747836412070861E+07, -4.396713164263088E+05,
2450764.500719722, A.D. 1997-Nov-12 00:01:02.1840, -1.338602306842793E+08,  2.957065734022023E+07, -4.376893345304132E+05,
2450767.500719722, A.D. 1997-Nov-15 00:01:02.1840, -1.346967166244300E+08,  2.156070570103435E+07, -4.341930111465361E+05,
2450770.500719722, A.D. 1997-Nov-18 00:01:02.1840, -1.350601992697873E+08,  1.347511143359749E+07, -4.291720204036599E+05,
2450773.500719722, A.D. 1997-Nov-21 00:01:02.1840, -1.349422393046519E+08,  5.341555008076353E+06, -4.226212343781628E+05,
2450776.500719722, A.D. 1997-Nov-24 00:01:02.1840, -1.343359322971355E+08, -2.811258568436435E+06, -4.145410650822473E+05,
2450779.500719722, A.D. 1997-Nov-27 00:01:02.1840, -1.332360346600343E+08, -1.095366745133670E+07, -4.049378036846290E+05,
2450782.500719722, A.D. 1997-Nov-30 00:01:02.1840, -1.316390906964660E+08, -1.905513589454411E+07, -3.938239515097048E+05,
2450785.500719722, A.D. 1997-Dec-03 00:01:02.1840, -1.295435589972025E+08, -2.708435355391133E+07, -3.812185365793612E+05,
2450788.500719722, A.D. 1997-Dec-06 00:01:02.1840, -1.269499361719436E+08, -3.500935212549143E+07, -3.671474087042492E+05,
2450791.500719722, A.D. 1997-Dec-09 00:01:02.1840, -1.238608756156810E+08, -4.279764006257676E+07, -3.516435054267757E+05,
2450794.500719722, A.D. 1997-Dec-12 00:01:02.1840, -1.202812987456552E+08, -5.041635582702613E+07, -3.347470805162266E+05,
2450797.500719722, A.D. 1997-Dec-15 00:01:02.1840, -1.162184959081404E+08, -5.783243977436702E+07, -3.165058862524219E+05,
2450800.500719722, A.D. 1997-Dec-18 00:01:02.1840, -1.116822139633106E+08, -6.501282434890970E+07, -2.969753004646599E+05,
2450803.500719722, A.D. 1997-Dec-21 00:01:02.1840, -1.066847274279012E+08, -7.192464177846423E+07, -2.762183892636076E+05,
2450806.500719722, A.D. 1997-Dec-24 00:01:02.1840, -1.012408900070234E+08, -7.853544791641007E+07, -2.543058966662213E+05,
2450809.500719722, A.D. 1997-Dec-27 00:01:02.1840, -9.536816339550051E+07, -8.481346029480848E+07, -2.313161529096402E+05,
2450812.500719722, A.D. 1997-Dec-30 00:01:02.1840, -8.908662039083661E+07, -9.072780784400019E+07, -2.073348942143396E+05,
2450815.500719722, A.D. 1998-Jan-02 00:01:02.1840, -8.241891964642774E+07, -9.624878912465267E+07, -1.824549881087765E+05,
2450818.500719722, A.D. 1998-Jan-05 00:01:02.1840, -7.539024981204970E+07, -1.013481353348351E+08, -1.567760601697415E+05,
2450821.500719722, A.D. 1998-Jan-08 00:01:02.1840, -6.802824135976845E+07, -1.059992738280296E+08, -1.304040201416314E+05,
2450824.500719722, A.D. 1998-Jan-11 00:01:02.1840, -6.036284507036445E+07, -1.101775874403463E+08, -1.034504878315106E+05,
2450827.500719722, A.D. 1998-Jan-14 00:01:02.1840, -5.242617694278880E+07, -1.138606646085916E+08, -7.603212185879797E+04,
2450830.500719722, A.D. 1998-Jan-17 00:01:02.1840, -4.425233016304060E+07, -1.170285350944059E+08, -4.826985717670619E+04,
2450833.500719722, A.D. 1998-Jan-20 00:01:02.1840, -3.587715569682970E+07, -1.196638861373967E+08, -2.028806015408784E+04,
2450836.500719722, A.D. 1998-Jan-23 00:01:02.1840, -2.733801401336773E+07, -1.217522540579920E+08,  7.786387218669057E+03,
2450839.500719722, A.D. 1998-Jan-26 00:01:02.1840, -1.867350136155211E+07, -1.232821867248600E+08,  3.582505990093946E+04,
2450842.500719722, A.D. 1998-Jan-29 00:01:02.1840, -9.923154858791146E+06, -1.242453728868400E+08,  6.369900289452821E+04,
2450845.500719722, A.D. 1998-Feb-01 00:01:02.1840, -1.127141372094797E+06, -1.246367351281668E+08,  9.127976694732159E+04,
2450848.500719722, A.D. 1998-Feb-04 00:01:02.1840,  7.674064269058957E+06, -1.244544841095283E+08,  1.184404479080886E+05,
2450851.500719722, A.D. 1998-Feb-07 00:01:02.1840,  1.644000582008003E+07, -1.237001327673573E+08,  1.450567103977799E+05,
2450854.500719722, A.D. 1998-Feb-10 00:01:02.1840,  2.513057086496326E+07, -1.223784702133975E+08,  1.710077767924592E+05,
2450857.500719722, A.D. 1998-Feb-13 00:01:02.1840,  3.370630875789405E+07, -1.204974961554249E+08,  1.961773635361046E+05,
2450860.500719722, A.D. 1998-Feb-16 00:01:02.1840,  4.212873554657637E+07, -1.180683176969683E+08,  2.204545484661832E+05,
2450863.500719722, A.D. 1998-Feb-19 00:01:02.1840,  5.036062064281044E+07, -1.151050113210328E+08,  2.437345550482795E+05,
2450866.500719722, A.D. 1998-Feb-22 00:01:02.1840,  5.836625065844306E+07, -1.116244536789229E+08,  2.659194420619905E+05,
2450869.500719722, A.D. 1998-Feb-25 00:01:02.1840,  6.611166661093362E+07, -1.076461254583017E+08,  2.869186902143508E+05,
2450872.500719722, A.D. 1998-Feb-28 00:01:02.1840,  7.356487157940264E+07, -1.031918930737814E+08,  3.066496802333593E+05,
2450875.500719722, A.D. 1998-Mar-03 00:01:02.1840,  8.069600681387788E+07, -9.828577319951433E+07,  3.250380600632653E+05,
2450878.500719722, A.D. 1998-Mar-06 00:01:02.1840,  8.747749522321689E+07, -9.295368524904846E+07,  3.420180017110780E+05,
2450881.500719722, A.D. 1998-Mar-09 00:01:02.1840,  9.388415205063792E+07, -8.722319681570958E+07,  3.575323509635106E+05,
2450884.500719722, A.D. 1998-Mar-12 00:01:02.1840,  9.989326335576387E+07, -8.112326683820853E+07,  3.715326755176708E+05,
2450887.500719722, A.D. 1998-Mar-15 00:01:02.1840,  1.054846336323000E+08, -7.468399087801486E+07,  3.839792189833522E+05,
2450890.500719722, A.D. 1998-Mar-18 00:01:02.1840,  1.106406044830011E+08, -6.793635241784471E+07,  3.948407696904168E+05,
2450893.500719722, A.D. 1998-Mar-21 00:01:02.1840,  1.153460467389447E+08, -6.091198354593363E+07,  4.040944542636536E+05,
2450896.500719722, A.D. 1998-Mar-24 00:01:02.1840,  1.195883287465501E+08, -5.364293780910280E+07,  4.117254665290304E+05,
2450899.500719722, A.D. 1998-Mar-27 00:01:02.1840,  1.233572637581073E+08, -4.616147742672484E+07,  4.177267425241694E+05,
2450902.500719722, A.D. 1998-Mar-30 00:01:02.1840,  1.266450394598560E+08, -3.849987648136257E+07,  4.220985922527593E+05,
2450905.500719722, A.D. 1998-Apr-02 00:01:02.1840,  1.294461326696415E+08, -3.069024115927764E+07,  4.248482984033246E+05,
2450908.500719722, A.D. 1998-Apr-05 00:01:02.1840,  1.317572121498542E+08, -2.276434761951286E+07,  4.259896916096583E+05,
2450911.500719722, A.D. 1998-Apr-08 00:01:02.1840,  1.335770323276599E+08, -1.475349763344763E+07,  4.255427110200617E+05,
2450914.500719722, A.D. 1998-Apr-11 00:01:02.1840,  1.349063205102099E+08, -6.688391762891738E+06,  4.235329580297396E+05,
2450917.500719722, A.D. 1998-Apr-14 00:01:02.1840,  1.357476599432007E+08,  1.400980464404908E+06,  4.199912500381886E+05,
2450920.500719722, A.D. 1998-Apr-17 00:01:02.1840,  1.361053708011809E+08,  9.485434169086972E+06,  4.149531801252575E+05,
2450923.500719722, A.D. 1998-Apr-20 00:01:02.1840,  1.359853909291314E+08,  1.753666749813215E+07,  4.084586875379588E+05,
2450926.500719722, A.D. 1998-Apr-23 00:01:02.1840,  1.353951578874368E+08,  2.552732587260213E+07,  4.005516429657917E+05,
2450929.500719722, A.D. 1998-Apr-26 00:01:02.1840,  1.343434935940328E+08,  3.343105329591011E+07,  3.912794517113455E+05,
2450932.500719722, A.D. 1998-Apr-29 00:01:02.1840,  1.328404926142131E+08,  4.122253195669786E+07,  3.806926770760994E+05,
2450935.500719722, A.D. 1998-May-02 00:01:02.1840,  1.308974149243213E+08,  4.887751136949748E+07,  3.688446855787747E+05,
2450938.500719722, A.D. 1998-May-05 00:01:02.1840,  1.285265837728251E+08,  5.637282827769396E+07,  3.557913150091879E+05,
2450941.500719722, A.D. 1998-May-08 00:01:02.1840,  1.257412890822453E+08,  6.368641850299527E+07,  3.415905657925270E+05,
2450944.500719722, A.D. 1998-May-11 00:01:02.1840,  1.225556966782433E+08,  7.079732186912856E+07,  3.263023156946413E+05,
2450947.500719722, A.D. 1998-May-14 00:01:02.1840,  1.189847634971951E+08,  7.768568125959966E+07,  3.099880575317666E+05,
2450950.500719722, A.D. 1998-May-17 00:01:02.1840,  1.150441588095979E+08,  8.433273679414882E+07,  2.927106592522860E+05,
2450953.500719722, A.D. 1998-May-20 00:01:02.1840,  1.107501914020142E+08,  9.072081602940024E+07,  2.745341455208212E+05,
2450956.500719722, A.D. 1998-May-23 00:01:02.1840,  1.061197425831747E+08,  9.683332100882660E+07,  2.555234997696877E+05,
2450959.500719722, A.D. 1998-May-26 00:01:02.1840,  1.011702048182821E+08,  1.026547129077698E+08,  2.357444855297878E+05,
2450962.500719722, A.D. 1998-May-29 00:01:02.1840,  9.591942574763364E+07,  1.081704949423529E+08,  2.152634857861176E+05,
2450965.500719722, A.D. 1998-Jun-01 00:01:02.1840,  9.038565730937812E+07,  1.133671941380054E+08,  1.941473590313718E+05,
2450968.500719722, A.D. 1998-Jun-04 00:01:02.1840,  8.458750965980454E+07,  1.182323424847006E+08,  1.724633106669486E+05,
2450971.500719722, A.D. 1998-Jun-07 00:01:02.1840,  7.854390956631657E+07,  1.227544579423967E+08,  1.502787783908993E+05,
2450974.500719722, A.D. 1998-Jun-10 00:01:02.1840,  7.227406293665561E+07,  1.269230257018034E+08,  1.276613302215487E+05,
2450977.500719722, A.D. 1998-Jun-13 00:01:02.1840,  6.579742114164224E+07,  1.307284800524977E+08,  1.046785738256797E+05,
2450980.500719722, A.D. 1998-Jun-16 00:01:02.1840,  5.913365078649481E+07,  1.341621871624598E+08,  8.139807585054636E+04,
2450983.500719722, A.D. 1998-Jun-19 00:01:02.1840,  5.230260658661596E+07,  1.372164290300574E+08,  5.788728999347240E+04,
2450986.500719722, A.D. 1998-Jun-22 00:01:02.1840,  4.532430700670445E+07,  1.398843888310435E+08,  3.421349258197844E+04,
2450989.500719722, A.D. 1998-Jun-25 00:01:02.1840,  3.821891232636821E+07,  1.421601378488779E+08,  1.044372447623312E+04,
2450992.500719722, A.D. 1998-Jun-28 00:01:02.1840,  3.100670480047401E+07,  1.440386241461779E+08, -1.335526185498387E+04,
2450995.500719722, A.D. 1998-Jul-01 00:01:02.1840,  2.370807058766705E+07,  1.455156631079469E+08, -3.711705119735003E+04,
2450998.500719722, A.D. 1998-Jul-04 00:01:02.1840,  1.634348312545037E+07,  1.465879299628971E+08, -6.077561147119850E+04,
2451001.500719722, A.D. 1998-Jul-07 00:01:02.1840,  8.933487634524770E+06,  1.472529543672364E+08, -8.426533767758310E+04,
2451004.500719722, A.D. 1998-Jul-10 00:01:02.1840,  1.498686438495438E+06,  1.475091171152323E+08, -1.075210949321687E+05,
2451007.500719722, A.D. 1998-Jul-13 00:01:02.1840, -5.940275212669916E+06,  1.473556490222225E+08, -1.304782615890726E+05,
2451010.500719722, A.D. 1998-Jul-16 00:01:02.1840, -1.336272312604269E+07,  1.467926320080265E+08, -1.530727734383792E+05,
2451013.500719722, A.D. 1998-Jul-19 00:01:02.1840, -2.074796826697265E+07,  1.458210023914480E+08, -1.752411699508056E+05,
2451016.500719722, A.D. 1998-Jul-22 00:01:02.1840, -2.807532129091609E+07,  1.444425563892708E+08, -1.969206435339972E+05,
2451019.500719722, A.D. 1998-Jul-25 00:01:02.1840, -3.532410782177266E+07,  1.426599577952967E+08, -2.180490927626193E+05,
2451022.500719722, A.D. 1998-Jul-28 00:01:02.1840, -4.247368479713254E+07,  1.404767477962073E+08, -2.385651805420667E+05,
2451025.500719722, A.D. 1998-Jul-31 00:01:02.1840, -4.950345820651330E+07,  1.378973568606450E+08, -2.584083981695920E+05,
2451028.500719722, A.D. 1998-Aug-03 00:01:02.1840, -5.639290255532884E+07,  1.349271186156025E+08, -2.775191362595484E+05,
2451031.500719722, A.D. 1998-Aug-06 00:01:02.1840, -6.312158239472510E+07,  1.315722855993575E+08, -2.958387635032311E+05,
2451034.500719722, A.D. 1998-Aug-09 00:01:02.1840, -6.966917626518852E+07,  1.278400467523217E+08, -3.133097142373398E+05,
2451037.500719722, A.D. 1998-Aug-12 00:01:02.1840, -7.601550340954340E+07,  1.237385464757885E+08, -3.298755857946351E+05,
2451040.500719722, A.D. 1998-Aug-15 00:01:02.1840, -8.214055361806674E+07,  1.192769050531547E+08, -3.454812466056496E+05,
2451043.500719722, A.D. 1998-Aug-18 00:01:02.1840, -8.802452057430446E+07,  1.144652401882936E+08, -3.600729560082480E+05,
2451046.500719722, A.D. 1998-Aug-21 00:01:02.1840, -9.364783907398364E+07,  1.093146893709288E+08, -3.735984966993108E+05,
2451049.500719722, A.D. 1998-Aug-24 00:01:02.1840, -9.899122649025804E+07,  1.038374327287198E+08, -3.860073207284212E+05,
2451052.500719722, A.D. 1998-Aug-27 00:01:02.1840, -1.040357288552951E+08,  9.804671597003001E+07, -3.972507098775506E+05,
2451055.500719722, A.D. 1998-Aug-30 00:01:02.1840, -1.087627719196808E+08,  9.195687295981865E+07, -4.072819512034319E+05,
2451058.500719722, A.D. 1998-Sep-02 00:01:02.1840, -1.131542175358154E+08,  8.558334740376040E+07, -4.160565284145735E+05,
2451061.500719722, A.D. 1998-Sep-05 00:01:02.1840, -1.171924256878225E+08,  7.894271304273197E+07, -4.235323296298273E+05,
2451064.500719722, A.D. 1998-Sep-08 00:01:02.1840, -1.208603224566904E+08,  7.205269168164888E+07, -4.296698718997762E+05,
2451067.500719722, A.D. 1998-Sep-11 00:01:02.1840, -1.241414741634781E+08,  6.493216829406404E+07, -4.344325426671840E+05,
2451070.500719722, A.D. 1998-Sep-14 00:01:02.1840, -1.270201678733887E+08,  5.760120235810847E+07, -4.377868580913953E+05,
2451073.500719722, A.D. 1998-Sep-17 00:01:02.1840, -1.294814983672031E+08,  5.008103449190394E+07, -4.397027378586046E+05,
2451076.500719722, A.D. 1998-Sep-20 00:01:02.1840, -1.315114615918478E+08,  4.239408736968960E+07, -4.401537957394924E+05,
2451079.500719722, A.D. 1998-Sep-23 00:01:02.1840, -1.330970544867082E+08,  3.456395981639808E+07, -4.391176447356138E+05,
2451082.500719722, A.D. 1998-Sep-26 00:01:02.1840, -1.342263809448908E+08,  2.661541290179441E+07, -4.365762151709404E+05,
2451085.500719722, A.D. 1998-Sep-29 00:01:02.1840, -1.348887635075730E+08,  1.857434678980410E+07, -4.325160835360894E+05,
2451088.500719722, A.D. 1998-Oct-02 00:01:02.1840, -1.350748602040697E+08,  1.046776704932263E+07, -4.269288092788723E+05,
2451091.500719722, A.D. 1998-Oct-05 00:01:02.1840, -1.347767857401758E+08,  2.323739105355137E+06, -4.198112760647163E+05,
2451094.500719722, A.D. 1998-Oct-08 00:01:02.1840, -1.339882360041111E+08, -5.828670489743490E+06, -4.111660333037945E+05,
2451097.500719722, A.D. 1998-Oct-11 00:01:02.1840, -1.327046146049854E+08, -1.395946724898965E+07, -4.010016329842219E+05,
2451100.500719722, A.D. 1998-Oct-14 00:01:02.1840, -1.309231598876914E+08, -2.203781761278644E+07, -3.893329560672930E+05,
2451103.500719722, A.D. 1998-Oct-17 00:01:02.1840, -1.286430705862190E+08, -3.003215455712269E+07, -3.761815219250675E+05,
2451106.500719722, A.D. 1998-Oct-20 00:01:02.1840, -1.258656279928235E+08, -3.791030083993752E+07, -3.615757735582609E+05,
2451109.500719722, A.D. 1998-Oct-23 00:01:02.1840, -1.225943122436376E+08, -4.563961053057181E+07, -3.455513306615464E+05,
2451112.500719722, A.D. 1998-Oct-26 00:01:02.1840, -1.188349100648253E+08, -5.318712915398546E+07, -3.281512020462267E+05,
2451115.500719722, A.D. 1998-Oct-29 00:01:02.1840, -1.145956111019549E+08, -6.051977240037069E+07, -3.094259485329427E+05,
2451118.500719722, A.D. 1998-Nov-01 00:01:02.1840, -1.098870897853549E+08, -6.760452290345943E+07, -2.894337872404717E+05,
2451121.500719722, A.D. 1998-Nov-04 00:01:02.1840, -1.047225695832848E+08, -7.440864408261426E+07, -2.682406282698363E+05,
2451124.500719722, A.D. 1998-Nov-07 00:01:02.1840, -9.911786648047987E+07, -8.089990948461407E+07, -2.459200351640023E+05,
2451127.500719722, A.D. 1998-Nov-10 00:01:02.1840, -9.309140860868575E+07, -8.704684546573032E+07, -2.225531012523621E+05,
2451130.500719722, A.D. 1998-Nov-13 00:01:02.1840, -8.666422916249128E+07, -9.281898444314706E+07, -1.982282350953519E+05,
2451133.500719722, A.D. 1998-Nov-16 00:01:02.1840, -7.985993006849052E+07, -9.818712534156385E+07, -1.730408497417122E+05,
2451136.500719722, A.D. 1998-Nov-19 00:01:02.1840, -7.270461434356807E+07, -1.031235972948790E+08, -1.470929523914978E+05,
2451139.500719722, A.D. 1998-Nov-22 00:01:02.1840, -6.522678567690580E+07, -1.076025221652586E+08, -1.204926332943067E+05,
2451142.500719722, A.D. 1998-Nov-25 00:01:02.1840, -5.745721449030440E+07, -1.116000710454869E+08, -9.335345524692535E+04,
2451145.500719722, A.D. 1998-Nov-28 00:01:02.1840, -4.942877055397698E+07, -1.150947096462507E+08, -6.579374780623615E+04,
2451148.500719722, A.D. 1998-Dec-01 00:01:02.1840, -4.117622313291963E+07, -1.180674273655702E+08, -3.793581319879740E+04,
2451151.500719722, A.D. 1998-Dec-04 00:01:02.1840, -3.273601057726858E+07, -1.205019449141937E+08, -9.905053759574890E+03,
2451154.500719722, A.D. 1998-Dec-07 00:01:02.1840, -2.414598220747217E+07, -1.223848956410211E+08,  1.817096656422317E+04,
2451157.500719722, A.D. 1998-Dec-10 00:01:02.1840, -1.544511623659010E+07, -1.237059761685481E+08,  4.616351169893891E+04,
